Namespace(action_filter=False, algo='ppo', episode_num=10000, interim_test_num=1, load_from=None, log=True, max_episode_steps=10000, num_stack=1, relaunch_period=5, render=False, reward_type='extra_github', save_period=50, seed=777, start_episode=1, state_filter=False, test=False, test_period=100, track='none')
{'LEARNING_RATE': 0.0003, 'NUM_STEPS': 2048, 'NUM_MINIBATCHES': 32, 'UPDATE_EPOCHS': 10, 'ANNEAL_LR': True, 'GAE': True, 'GAMMA': 0.99, 'GAE_LAMBDA': 0.95, 'NORM_ADV': True, 'CLIP_COEF': 0.2, 'CLIP_VLOSS': True, 'ENT_COEF': 0.001, 'VF_COEF': 0.2, 'MAX_GRAD_NORM': 0.5, 'TARGET_KL': 0.03, 'BATCH_SIZE': 2048, 'MINIBATCH_SIZE': 64}
64;262;16446;-13;55.419;-0.005;0.006;0.084;53.494;1.840;street-1;1;120.57;68.68;264.75
65;252;16698;-68;55.419;-0.005;0.006;0.084;53.494;1.840;wheel-1;1;126.40;58.08;267.74
66;271;16969;-98;55.419;-0.005;0.006;0.084;53.494;1.840;wheel-1;1;113.15;65.47;271.65
67;254;17223;-22;55.419;-0.005;0.006;0.084;53.494;1.840;wheel-1;1;123.46;71.11;275.38
68;252;17475;-6;55.419;-0.005;0.006;0.084;53.494;1.840;wheel-1;1;112.64;30.32;279.15
69;252;17727;-26;47.351;-0.002;0.004;0.052;45.467;1.828;wheel-1;1;112.31;58.06;285.77
70;252;17979;-18;47.351;-0.002;0.004;0.052;45.467;1.828;wheel-2;1;118.72;27.42;292.05
71;255;18234;-137;47.351;-0.002;0.004;0.052;45.467;1.828;wheel-2;1;116.83;48.19;295.83
72;252;18486;-30;47.351;-0.002;0.004;0.052;45.467;1.828;wheel-2;1;107.53;20.32;299.64
73;252;18738;-52;47.351;-0.002;0.004;0.052;45.467;1.828;wheel-2;1;110.35;36.23;303.50
74;252;18990;-136;47.351;-0.002;0.004;0.052;45.467;1.828;wheel-2;1;117.41;47.08;307.35
75;252;19242;-11;47.351;-0.002;0.004;0.052;45.467;1.828;aalborg;1;110.13;32.13;310.24
76;319;19561;-22;47.351;-0.002;0.004;0.052;45.467;1.828;aalborg;1;111.65;35.65;314.22
77;259;19820;-15;24.388;-0.004;0.006;0.069;22.493;1.824;aalborg;1;110.51;32.21;320.91
78;252;20072;-6;24.388;-0.004;0.006;0.069;22.493;1.824;aalborg;1;111.15;17.24;324.69
79;252;20324;-19;24.388;-0.004;0.006;0.069;22.493;1.824;aalborg;1;94.54;17.89;328.50
80;707;21031;23;24.388;-0.004;0.006;0.069;22.493;1.824;alpine-1;1;120.40;75.73;332.36
