Namespace(action_filter=False, algo='sac-lstm', episode_num=10000, interim_test_num=1, load_from=None, log=True, max_episode_steps=10000, num_stack=1, relaunch_period=5, render=False, reward_type='extra_github', save_period=50, seed=777, start_episode=1, state_filter=False, test=False, test_period=100, track='none')
{'GAMMA': 0.99, 'TAU': 0.005, 'W_ENTROPY': 0.001, 'W_MEAN_REG': 0.0, 'W_STD_REG': 0.0, 'W_PRE_ACTIVATION_REG': 0.0, 'LR_ACTOR': 0.0003, 'LR_VF': 0.0003, 'LR_QF1': 0.0003, 'LR_QF2': 0.0003, 'LR_ENTROPY': 0.0003, 'POLICY_UPDATE_FREQ': 2, 'BATCH_SIZE': 32, 'EPISODE_SIZE': 1000, 'STEP_SIZE': 16, 'AUTO_ENTROPY_TUNING': True, 'WEIGHT_DECAY': 0.0, 'INITIAL_RANDOM_ACTION': 10000, 'PREFILL_BUFFER': 16, 'MULTIPLE_LEARN': 1, 'BRAKE_REGION': 200000, 'BRAKE_DIST_MU': 100000, 'BRAKE_DIST_SIGMA': 30000, 'BRAKE_FACTOR': 0.1}
2582;252;2738659;-42;5.124;0.014;1.540;1.607;2.045;-0.074;e-track-2;7;112.18;42.71;124576.76
2583;256;2738915;-61;5.537;-0.005;1.638;1.650;2.199;0.051;e-track-2;7;116.83;54.03;124588.10
2584;1783;2740698;672;5.581;0.005;1.676;1.686;2.217;-0.001;e-track-2;7;141.67;98.69;124646.63
2585;3278;2743976;1527;5.325;-0.001;1.567;1.587;2.171;-0.000;e-track-2;3;144.87;108.07;124755.30
2586;317;2744293;136;5.362;0.008;1.549;1.614;2.114;0.081;e-track-3;6;197.87;121.92;124768.22
2587;691;2744984;267;5.122;0.009;1.497;1.519;2.140;-0.038;e-track-3;7;168.82;115.83;124793.78
2588;252;2745236;-69;5.318;-0.005;1.613;1.668;2.168;-0.129;e-track-3;7;145.07;41.14;124806.68
2589;4788;2750024;2939;5.564;0.007;1.618;1.688;2.249;0.006;e-track-3;7;177.30;141.29;124981.46
2590;257;2750281;-1;5.120;0.008;1.486;1.526;2.184;-0.081;e-track-3;6;143.06;84.00;124993.65
2591;2217;2752498;1255;5.716;0.005;1.674;1.736;2.276;0.027;e-track-4;7;172.45;138.77;125069.44
2592;2553;2755051;1716;5.379;-0.001;1.588;1.636;2.169;-0.014;e-track-4;6;183.32;153.06;125155.22
2593;252;2755303;-66;5.353;0.008;1.519;1.594;2.265;-0.029;e-track-4;7;115.06;54.54;125166.01
2594;2874;2758177;1686;5.710;0.001;1.702;1.747;2.247;0.014;e-track-4;7;171.10;138.85;125262.45
2595;365;2758542;100;5.537;0.001;1.640;1.766;2.188;-0.059;e-track-4;7;137.01;97.93;125278.46
2596;252;2758794;11;5.704;-0.002;1.707;1.708;2.318;-0.028;e-track-6;6;133.99;81.99;125291.91
2597;1768;2760562;984;5.831;0.008;1.753;1.813;2.299;-0.039;e-track-6;4;171.72;128.31;125353.82
2598;299;2760861;102;5.769;0.005;1.691;1.777;2.338;-0.040;e-track-6;6;156.46;109.36;125371.16
2599;303;2761164;-41;5.864;0.007;1.814;1.839;2.201;0.007;e-track-6;7;137.85;63.27;125384.04
2600;629;2761793;255;6.214;0.005;1.871;1.886;2.464;-0.010;e-track-6;7;154.39;112.77;125409.09
2601;1281;2763074;660;6.090;0.006;1.849;1.909;2.327;0.002;forza;7;183.56;127.74;125461.51
2602;1320;2764394;656;5.939;-0.001;1.806;1.875;2.319;-0.061;forza;5;150.70;125.76;125512.25
2603;723;2765117;274;5.896;-0.004;1.783;1.850;2.255;0.010;forza;7;168.40;110.37;125546.60
2604;252;2765369;-87;5.991;0.006;1.774;1.822;2.366;0.026;forza;7;79.51;6.91;125586.29
2605;252;2765621;-84;6.908;-0.005;2.153;2.284;2.461;0.013;forza;7;83.96;26.61;125620.61
2606;252;2765873;-10;7.119;0.016;2.101;2.230;2.663;0.117;g-track-1;7;89.83;24.02;125636.27
2607;867;2766740;351;6.614;0.007;1.967;2.059;2.532;0.052;g-track-1;7;150.81;110.96;125671.59
2608;252;2766992;-4;6.228;0.001;1.893;2.006;2.419;-0.090;g-track-1;7;142.85;78.89;125683.89
2609;1149;2768141;481;6.437;0.007;1.961;2.023;2.435;0.016;g-track-1;7;145.89;113.97;125728.32
2610;285;2768426;108;6.429;0.017;1.991;2.033;2.454;-0.058;g-track-1;7;146.76;113.35;125742.80
2611;620;2769046;302;6.314;-0.002;1.912;1.967;2.440;-0.004;g-track-2;7;144.92;121.38;125772.90
2612;1286;2770332;401;6.242;0.012;1.872;1.903;2.451;0.009;g-track-2;7;144.78;103.80;125827.18
2613;2052;2772384;1084;6.592;0.007;2.032;2.069;2.473;0.015;g-track-2;7;157.90;128.14;125907.62
2614;393;2772777;180;6.282;0.001;1.957;1.980;2.384;-0.040;g-track-2;6;144.85;121.77;125926.00
2615;3235;2776012;2136;6.264;0.008;1.908;1.967;2.377;0.008;g-track-2;4;175.26;145.18;126074.15
2616;260;2776272;77;6.144;-0.001;1.904;1.944;2.262;0.034;g-track-3;7;142.11;95.48;126086.61
2617;253;2776525;73;5.951;0.000;1.885;1.913;2.245;-0.093;g-track-3;7;118.94;87.86;126099.69
2618;253;2776778;-2;6.472;0.023;1.978;2.085;2.346;0.051;g-track-3;7;119.83;78.76;126112.64
2619;440;2777218;130;6.289;0.006;1.902;2.051;2.339;-0.005;g-track-3;6;143.67;94.23;126133.04
2620;392;2777610;133;6.319;0.001;1.961;2.074;2.330;-0.047;g-track-3;6;147.58;99.32;126151.37
2621;274;2777884;87;6.257;-0.001;1.914;1.991;2.363;-0.010;ole-road-1;6;144.53;107.41;126167.40
2622;359;2778243;195;6.257;0.006;1.942;2.063;2.321;-0.073;ole-road-1;3;171.33;132.30;126185.26
2623;267;2778510;59;6.246;0.003;1.939;2.110;2.309;-0.113;ole-road-1;7;127.29;88.66;126198.94
2624;252;2778762;-85;6.799;0.013;2.158;2.247;2.385;0.003;ole-road-1;7;141.35;53.11;126211.65
2625;252;2779014;0;6.766;0.015;2.023;2.167;2.515;0.054;ole-road-1;7;140.36;56.66;126225.10
2626;252;2779266;-43;6.779;0.009;2.067;2.140;2.622;-0.055;ruudskogen;7;128.50;46.61;126240.87
2627;982;2780248;328;7.191;0.012;2.186;2.285;2.678;0.036;ruudskogen;7;147.77;102.40;126282.69
2628;252;2780500;-126;7.110;0.025;2.231;2.310;2.594;-0.038;ruudskogen;7;114.35;43.64;126295.56
2629;365;2780865;121;7.722;0.001;2.427;2.529;2.706;0.060;ruudskogen;7;141.14;100.32;126313.50
2630;252;2781117;-77;7.339;0.006;2.340;2.420;2.594;-0.019;ruudskogen;7;88.01;31.02;126327.11
2631;615;2781732;221;7.676;0.006;2.435;2.470;2.708;0.060;street-1;6;153.84;106.89;126355.73
2632;2125;2783857;936;7.240;0.012;2.283;2.367;2.606;-0.021;street-1;7;147.88;111.06;126437.17
2633;463;2784320;102;7.358;0.005;2.240;2.343;2.721;0.051;street-1;7;120.60;85.41;126458.24
2634;2060;2786380;978;7.379;0.014;2.334;2.401;2.634;0.003;street-1;7;154.66;113.17;126537.35
2635;303;2786683;63;7.204;0.002;2.271;2.345;2.582;0.004;street-1;7;120.23;87.06;126552.51
2636;2977;2789660;1580;7.155;0.013;2.221;2.303;2.625;0.000;wheel-1;7;157.96;127.21;126668.43
2637;252;2789912;-51;6.867;0.018;2.067;2.148;2.622;0.022;wheel-1;7;124.84;70.98;126681.21
2638;500;2790412;236;7.497;0.009;2.324;2.463;2.772;-0.067;wheel-1;7;145.75;121.86;126703.90
2639;259;2790671;99;7.331;0.006;2.234;2.296;2.806;-0.007;wheel-1;3;143.20;117.62;126717.46
2640;547;2791218;260;7.639;0.010;2.392;2.550;2.704;-0.011;wheel-1;6;157.18;122.46;126741.89
2641;260;2791478;8;7.561;0.015;2.315;2.461;2.743;0.034;wheel-2;7;164.25;107.00;126757.64
2642;590;2792068;251;7.846;0.005;2.458;2.616;2.698;0.071;wheel-2;5;155.88;114.70;126782.57
2643;1399;2793467;648;7.673;0.010;2.429;2.524;2.726;-0.011;wheel-2;7;152.82;116.75;126836.02
2644;1884;2795351;955;7.573;0.010;2.370;2.465;2.747;-0.015;wheel-2;7;162.54;122.96;126909.36
2645;252;2795603;44;7.715;0.005;2.410;2.441;2.754;0.108;wheel-2;7;113.87;80.81;126921.99
2646;670;2796273;179;7.652;0.016;2.431;2.556;2.680;-0.022;aalborg;7;137.74;82.20;126951.10
2647;252;2796525;11;7.592;0.013;2.402;2.497;2.675;0.012;aalborg;7;100.40;45.67;126965.08
2648;379;2796904;31;7.648;0.005;2.423;2.517;2.718;-0.013;aalborg;2;114.58;67.21;126981.46
2649;258;2797162;32;7.685;0.007;2.473;2.599;2.682;-0.072;aalborg;1;111.77;64.56;126994.24
2650;252;2797414;11;7.506;0.003;2.353;2.414;2.697;0.041;aalborg;4;120.44;63.74;127007.24
2651;792;2798206;109;7.744;0.011;2.472;2.572;2.706;-0.013;alpine-1;7;115.01;75.73;127042.52
2652;2896;2801102;1198;7.666;0.008;2.425;2.517;2.736;-0.016;alpine-1;6;155.80;106.91;127155.96
2653;752;2801854;148;7.526;0.007;2.357;2.414;2.738;0.013;alpine-1;7;132.33;80.84;127186.18
2654;252;2802106;56;7.463;0.005;2.373;2.415;2.672;0.001;alpine-1;6;133.88;71.29;127198.69
2655;1507;2803613;649;7.545;0.003;2.353;2.434;2.748;0.010;alpine-1;6;143.31;108.02;127252.21
2656;577;2804190;195;7.554;0.004;2.358;2.447;2.745;0.002;alpine-2;6;133.17;95.15;127277.64
2657;269;2804459;73;7.349;0.009;2.274;2.434;2.657;-0.021;alpine-2;7;139.57;95.05;127290.07
2658;252;2804711;-7;7.929;-0.013;2.483;2.670;2.855;-0.073;alpine-2;7;58.63;9.29;127302.13
2659;252;2804963;46;7.435;-0.002;2.295;2.381;2.778;-0.018;alpine-2;6;114.73;67.39;127315.13
2660;1394;2806357;520;7.661;0.012;2.348;2.473;2.799;0.035;alpine-2;7;147.73;98.76;127367.71
2661;252;2806609;83;7.208;0.006;2.219;2.326;2.748;-0.088;e-track-1;6;149.48;100.37;127401.79
2662;907;2807516;364;7.580;0.008;2.417;2.485;2.691;-0.017;e-track-1;7;151.82;106.89;127473.53
2663;866;2808382;370;7.468;0.004;2.407;2.464;2.639;-0.043;e-track-1;7;142.29;107.07;127510.25
2664;771;2809153;307;7.595;0.007;2.436;2.462;2.647;0.048;e-track-1;7;144.04;104.41;127563.03
2665;692;2809845;297;7.411;0.005;2.399;2.470;2.601;-0.060;e-track-1;4;141.78;106.61;127615.03
2666;354;2810199;99;7.511;0.015;2.327;2.463;2.635;0.079;e-track-2;3;146.85;100.39;127631.62
2667;912;2811111;298;7.297;0.005;2.325;2.415;2.578;-0.024;e-track-2;7;132.56;92.71;127676.49
2668;252;2811363;-40;7.511;0.012;2.395;2.480;2.655;-0.024;e-track-2;7;105.73;21.20;127689.93
2669;322;2811685;-84;7.608;0.019;2.393;2.468;2.631;0.106;e-track-2;7;93.06;43.84;127708.86
2670;252;2811937;-22;8.293;0.011;2.538;2.675;3.017;0.057;e-track-2;7;105.70;21.50;127722.18
2671;252;2812189;1;7.972;0.002;2.579;2.667;2.816;-0.091;e-track-3;7;151.58;83.53;127735.00
2672;2191;2814380;1153;7.803;0.006;2.469;2.574;2.780;-0.024;e-track-3;7;163.63;126.83;127821.13
2673;252;2814632;-331;7.894;-0.007;2.478;2.583;2.808;0.027;e-track-3;6;65.56;5.35;127833.47
2674;4130;2818762;2094;7.582;0.007;2.387;2.453;2.715;0.024;e-track-3;7;163.68;123.61;127989.42
2675;272;2819034;-27;7.517;-0.001;2.327;2.418;2.728;0.045;e-track-3;7;123.59;68.09;128002.71
2676;1192;2820226;662;7.826;0.011;2.487;2.556;2.740;0.037;e-track-4;7;165.09;133.49;128056.73
2677;252;2820478;-13;7.853;0.003;2.500;2.605;2.777;-0.031;e-track-4;7;143.55;72.23;128071.49
2678;1272;2821750;696;8.059;0.007;2.616;2.658;2.799;-0.018;e-track-4;7;161.99;133.24;128117.57
2679;2235;2823985;1310;7.850;0.010;2.505;2.544;2.823;-0.027;e-track-4;7;166.05;138.07;128199.31
2680;453;2824438;226;7.492;0.007;2.309;2.368;2.855;-0.044;e-track-4;5;169.81;129.99;128218.48
2681;1692;2826130;770;7.806;0.007;2.448;2.497;2.855;0.003;e-track-6;7;160.50;117.11;128286.49
2682;527;2826657;199;7.600;0.007;2.299;2.397;2.858;0.042;e-track-6;6;154.80;105.66;128309.03
2683;252;2826909;-138;7.723;0.018;2.429;2.439;2.841;0.005;e-track-6;7;64.04;22.99;128321.44
2684;252;2827161;101;8.747;-0.004;2.820;2.902;3.038;-0.011;e-track-6;6;156.96;113.57;128333.80
2685;916;2828077;411;8.093;0.004;2.599;2.607;2.890;-0.006;e-track-6;7;147.87;115.69;128369.81
2686;402;2828479;149;8.090;0.020;2.517;2.572;2.973;0.018;eroad;6;142.74;120.22;128386.44
2687;3574;2832053;1804;7.918;0.008;2.477;2.579;2.866;-0.007;eroad;7;158.70;120.61;128516.40
2688;252;2832305;-17;7.508;-0.002;2.284;2.409;2.792;0.025;eroad;7;135.67;60.08;128528.80
2689;436;2832741;125;7.979;0.003;2.409;2.500;3.013;0.055;eroad;7;144.45;100.86;128547.45
2690;1600;2834341;825;8.071;0.007;2.498;2.611;2.973;-0.013;eroad;4;157.70;123.29;128606.67
2691;473;2834814;196;8.474;0.006;2.643;2.740;3.053;0.034;forza;6;178.24;119.84;128629.57
2692;252;2835066;-57;7.978;0.009;2.487;2.623;2.899;-0.035;forza;7;82.52;46.82;128642.00
2693;1811;2836877;971;8.222;0.008;2.580;2.693;2.967;-0.022;forza;6;156.44;129.27;128704.44
2694;406;2837283;80;8.367;0.016;2.635;2.722;3.002;0.001;forza;7;123.44;89.55;128720.88
2695;254;2837537;-46;8.563;0.009;2.725;2.880;2.975;-0.021;forza;7;120.60;62.95;128732.53
2696;294;2837831;135;9.023;-0.005;2.829;2.983;3.123;0.090;g-track-1;3;196.83;126.19;128745.23
2697;282;2838113;120;8.758;0.007;2.736;2.962;3.028;0.028;g-track-1;6;142.05;113.39;128758.42
2698;435;2838548;107;8.775;0.013;2.795;2.964;3.073;-0.063;g-track-1;7;140.89;96.92;128776.58
2699;747;2839295;340;8.835;0.007;2.833;2.953;3.087;-0.041;g-track-1;7;152.08;114.97;128805.39
2700;331;2839626;131;8.886;0.000;2.795;2.954;3.192;-0.055;g-track-1;6;148.44;107.49;128819.45
2701;749;2840375;319;8.715;0.011;2.733;2.902;3.090;-0.017;g-track-3;6;161.68;115.90;128857.28
2702;701;2841076;232;8.426;0.010;2.649;2.814;2.986;-0.028;g-track-3;4;136.57;97.55;128884.56
2703;252;2841328;-95;8.681;-0.006;2.678;2.833;3.100;0.073;g-track-3;1;59.55;11.14;128896.87
2704;290;2841618;81;8.804;-0.000;2.821;2.962;3.055;-0.033;g-track-3;6;137.52;93.00;128910.58
2705;257;2841875;62;9.159;0.003;2.943;3.061;3.048;0.105;g-track-3;7;140.12;91.14;128923.59
2706;252;2842127;30;8.991;0.013;2.967;3.008;3.015;-0.005;ole-road-1;7;122.13;82.47;128940.37
2707;275;2842402;74;9.843;-0.004;3.192;3.316;3.251;0.085;ole-road-1;7;151.96;89.32;128954.15
2708;406;2842808;165;9.266;0.012;3.033;3.085;3.175;-0.032;ole-road-1;4;178.18;119.39;128974.38
2709;309;2843117;119;10.250;0.005;3.370;3.495;3.345;0.038;ole-road-1;7;145.99;109.76;128989.65
2710;252;2843369;44;10.037;0.007;3.346;3.445;3.201;0.040;ole-road-1;7;140.74;87.85;129002.70
2711;577;2843946;210;9.403;0.014;3.056;3.149;3.236;-0.044;ruudskogen;5;164.95;106.07;129029.56
2712;324;2844270;92;9.222;0.013;2.989;3.143;3.141;-0.057;ruudskogen;6;140.78;98.55;129044.66
2713;256;2844526;-73;9.575;0.004;3.124;3.205;3.204;0.040;ruudskogen;7;127.29;56.52;129057.34
2714;340;2844866;132;9.405;0.003;3.109;3.223;3.130;-0.059;ruudskogen;5;141.75;106.15;129072.95
2715;342;2845208;121;9.192;0.021;2.913;3.065;3.262;-0.059;ruudskogen;4;138.31;103.95;129088.79
2716;503;2845711;172;9.595;0.022;3.125;3.212;3.232;0.015;street-1;6;141.10;102.67;129113.46
2717;1065;2846776;474;9.348;0.016;3.082;3.159;3.132;-0.033;street-1;7;143.90;113.13;129156.00
2718;281;2847057;79;9.330;0.009;2.956;3.102;3.178;0.090;street-1;7;142.62;91.40;129170.65
2719;2838;2849895;1347;9.436;0.008;3.089;3.206;3.121;0.016;street-1;7;146.19;114.84;129280.34
2720;390;2850285;79;9.119;0.013;2.940;3.041;3.082;0.049;street-1;7;113.80;83.66;129299.04
2721;2472;2852757;1267;9.166;0.005;2.996;3.126;3.066;-0.025;wheel-1;7;146.46;123.54;129401.65
2722;328;2853085;142;9.327;0.020;2.971;3.110;3.170;0.066;wheel-1;6;143.09;114.91;129417.20
2723;254;2853339;99;9.025;-0.002;2.881;2.988;3.119;0.037;wheel-1;6;143.73;116.52;129429.67
2724;863;2854202;445;9.077;0.006;2.996;3.095;2.985;-0.002;wheel-1;6;149.43;124.91;129466.40
2725;1937;2856139;1021;9.139;0.006;2.963;3.114;3.072;-0.013;wheel-1;7;153.05;126.77;129537.66
2726;256;2856395;-95;9.469;0.010;3.115;3.192;3.162;-0.005;wheel-2;7;109.16;52.47;129553.81
2727;432;2856827;97;9.135;0.011;2.968;3.077;3.122;-0.038;wheel-2;7;127.40;90.82;129573.82
2728;350;2857177;150;9.442;0.013;3.061;3.101;3.207;0.066;wheel-2;6;142.34;116.20;129591.41
2729;1362;2858539;662;9.634;0.009;3.024;3.180;3.454;-0.028;wheel-2;7;155.66;120.49;129643.36
2730;1981;2860520;999;10.200;-0.027;3.054;3.106;4.043;0.010;wheel-2;7;156.46;123.01;129718.66
2731;252;2860772;-5;10.002;-0.003;3.161;3.277;3.624;-0.059;aalborg;7;134.60;66.79;129729.98
2732;272;2861044;34;9.655;0.005;3.094;3.127;3.471;-0.039;aalborg;1;107.64;59.49;129743.14
2733;252;2861296;20;9.237;0.002;2.934;2.952;3.336;0.013;aalborg;3;109.95;66.13;129755.92
2734;252;2861548;13;9.660;-0.008;3.027;3.198;3.426;0.012;aalborg;2;103.68;65.66;129768.65
2735;333;2861881;60;10.215;0.004;3.291;3.388;3.448;0.086;aalborg;1;124.15;78.14;129785.03
2736;706;2862587;125;10.004;0.015;3.254;3.346;3.345;0.052;alpine-1;7;124.25;83.68;129818.65
2737;3256;2865843;1485;9.381;0.011;3.024;3.147;3.232;-0.027;alpine-1;7;147.72;112.16;129948.44
2738;307;2866150;-19;9.400;0.008;3.010;3.134;3.248;0.004;alpine-1;7;80.37;44.59;129963.32
2739;1351;2867501;590;9.185;0.011;2.956;3.065;3.161;-0.003;alpine-1;6;174.55;109.89;130015.01
2740;3602;2871103;1635;9.060;0.009;2.869;3.000;3.182;0.004;alpine-1;7;155.19;111.76;130143.53
2741;1224;2872327;213;8.740;0.007;2.796;2.880;3.013;0.047;alpine-2;7;120.60;80.21;130194.04
2742;252;2872579;-87;9.066;0.021;2.958;3.067;3.063;-0.033;alpine-2;7;63.45;13.88;130206.99
2743;1308;2873887;474;9.213;0.009;2.946;3.012;3.224;0.026;alpine-2;7;140.89;94.39;130259.11
2744;544;2874431;196;8.882;0.019;2.838;2.929;3.071;0.034;alpine-2;7;140.08;99.67;130283.62
2745;704;2875135;125;8.994;-0.002;2.872;3.008;3.091;0.023;alpine-2;7;113.59;75.73;130313.31
2746;290;2875425;107;9.239;0.008;3.027;3.108;3.161;-0.062;e-track-1;4;141.86;104.14;130369.32
2747;252;2875677;-208;9.087;0.006;2.938;3.018;3.157;-0.029;e-track-1;7;94.34;10.71;130382.76
2748;263;2875940;-94;9.056;0.005;2.861;2.976;3.180;0.037;e-track-1;7;107.33;45.33;130398.26
2749;437;2876377;183;9.482;-0.001;3.061;3.133;3.302;-0.013;e-track-1;5;149.34;109.97;130419.30
2750;1547;2877924;634;9.281;0.005;2.996;3.051;3.251;-0.019;e-track-1;7;149.28;108.29;130475.13
2751;597;2878521;180;9.384;0.005;2.995;3.059;3.324;0.002;e-track-2;5;141.07;101.47;130497.89
2752;254;2878775;-24;9.686;0.009;3.099;3.195;3.327;0.059;e-track-2;7;113.39;61.01;130510.64
2753;2151;2880926;776;9.554;0.007;3.109;3.172;3.267;0.003;e-track-2;6;140.82;95.79;130590.07
2754;1240;2882166;438;9.520;0.009;3.070;3.154;3.276;0.015;e-track-2;7;133.20;96.09;130635.94
2755;650;2882816;220;9.768;0.005;3.191;3.247;3.356;-0.028;e-track-2;3;130.51;94.59;130663.64
2756;536;2883352;268;9.361;0.009;3.057;3.168;3.141;-0.010;e-track-3;5;171.47;123.11;130684.80
2757;258;2883610;18;9.603;0.011;3.130;3.292;3.256;-0.080;e-track-3;7;142.86;85.58;130696.99
2758;1246;2884856;512;9.813;0.016;3.166;3.241;3.374;0.023;e-track-3;7;151.06;111.93;130742.98
2759;490;2885346;206;9.908;0.012;3.191;3.311;3.422;-0.022;e-track-3;7;151.92;114.55;130762.67
2760;2262;2887608;1147;9.723;0.010;3.128;3.219;3.348;0.023;e-track-3;7;166.09;123.49;130847.33
2761;252;2887860;-118;9.870;0.002;3.171;3.308;3.444;-0.054;e-track-4;7;134.47;29.60;130862.94
2762;3115;2890975;1817;9.735;0.013;3.187;3.260;3.287;-0.006;e-track-4;7;167.31;137.73;130978.80
2763;293;2891268;-98;9.784;0.005;3.254;3.316;3.263;-0.052;e-track-4;7;114.53;30.65;130993.44
2764;454;2891722;233;9.769;0.005;3.182;3.251;3.329;0.004;e-track-4;6;170.65;133.23;131013.95
2765;3232;2894954;1792;9.583;0.007;3.126;3.195;3.272;-0.013;e-track-4;7;172.43;135.28;131137.95
2766;284;2895238;18;10.132;0.003;3.262;3.392;3.466;0.011;e-track-6;7;117.50;78.04;131155.57
2767;1668;2896906;767;9.710;0.006;3.162;3.262;3.269;0.014;e-track-6;7;155.50;114.38;131220.38
2768;430;2897336;197;9.693;0.002;3.169;3.214;3.269;0.040;e-track-6;5;147.85;118.18;131242.08
2769;255;2897591;-130;9.864;0.013;3.196;3.244;3.415;0.002;e-track-6;7;110.46;30.85;131256.83
2770;555;2898146;220;10.074;0.012;3.328;3.386;3.369;-0.014;e-track-6;6;152.64;108.83;131281.35
2771;252;2898398;9;9.995;-0.008;3.357;3.349;3.272;0.022;eroad;7;153.28;59.10;131296.05
2772;380;2898778;186;10.004;0.007;3.187;3.416;3.407;-0.009;eroad;3;144.90;119.41;131315.13
2773;252;2899030;-95;9.837;-0.000;3.108;3.369;3.372;-0.011;eroad;7;137.16;60.26;131329.26
2774;312;2899342;142;10.359;0.009;3.352;3.509;3.421;0.072;eroad;7;142.22;116.01;131345.01
2775;4090;2903432;2143;10.220;0.007;3.279;3.448;3.490;-0.000;eroad;7;159.03;124.00;131507.32
2776;356;2903788;87;10.458;0.009;3.530;3.584;3.368;-0.029;forza;7;133.14;97.32;131527.11
2777;1931;2905719;858;10.075;0.011;3.261;3.420;3.367;0.020;forza;7;155.85;114.12;131598.04
2778;447;2906166;66;10.200;0.007;3.269;3.473;3.499;-0.045;forza;7;125.19;84.60;131617.25
2779;469;2906635;193;10.311;0.012;3.300;3.548;3.505;-0.049;forza;7;141.10;111.50;131636.66
2780;309;2906944;121;10.343;0.008;3.397;3.575;3.369;-0.002;forza;7;145.65;114.85;131651.29
2781;2690;2909634;1395;10.415;0.012;3.372;3.505;3.530;0.002;g-track-1;4;172.09;127.42;131772.82
2782;270;2909904;74;10.918;0.011;3.605;3.623;3.708;-0.024;g-track-1;7;119.84;97.76;131784.86
2783;530;2910434;199;10.169;0.013;3.273;3.359;3.517;0.014;g-track-1;7;138.64;105.28;131806.07
2784;306;2910740;107;10.627;0.014;3.457;3.624;3.515;0.025;g-track-1;7;135.44;101.42;131819.46
2785;747;2911487;342;10.541;0.007;3.497;3.596;3.440;0.005;g-track-1;7;146.58;114.86;131847.66
2786;1430;2912917;761;10.158;-0.001;3.336;3.449;3.384;-0.012;g-track-2;7;184.32;130.31;131904.73
2787;1588;2914505;784;10.356;0.007;3.469;3.594;3.315;-0.026;g-track-2;7;154.98;126.46;131964.85
2788;394;2914899;128;10.361;0.012;3.383;3.500;3.405;0.066;g-track-2;7;142.29;107.99;131983.34
2789;2418;2917317;1326;10.269;0.004;3.419;3.529;3.339;-0.020;g-track-2;7;156.21;129.78;132071.80
2790;252;2917569;-90;9.856;0.012;3.204;3.357;3.177;0.113;g-track-2;7;126.05;44.56;132084.26
2791;2522;2920091;1268;10.765;0.011;3.603;3.727;3.416;0.014;g-track-3;1;160.51;122.70;132178.53
2792;252;2920343;8;10.732;0.009;3.598;3.687;3.391;0.050;g-track-3;7;103.77;64.60;132190.28
2793;378;2920721;116;10.232;0.004;3.419;3.535;3.295;-0.019;g-track-3;7;141.90;96.44;132207.50
2794;389;2921110;138;10.164;0.013;3.320;3.435;3.383;0.020;g-track-3;7;148.04;99.24;132223.83
2795;1813;2922923;711;10.722;0.013;3.589;3.671;3.461;-0.006;g-track-3;7;146.47;104.09;132293.65
2796;267;2923190;-20;10.062;0.001;3.330;3.402;3.387;-0.057;ole-road-1;7;140.90;88.45;132309.83
2797;367;2923557;114;10.748;0.009;3.482;3.582;3.586;0.094;ole-road-1;6;145.90;103.15;132327.53
2798;252;2923809;33;10.671;0.006;3.537;3.699;3.394;0.038;ole-road-1;7;141.48;90.75;132340.73
2799;376;2924185;87;11.265;0.001;3.772;3.834;3.628;0.031;ole-road-1;6;143.45;100.52;132358.43
2800;263;2924448;34;11.287;0.011;3.872;4.062;3.377;-0.030;ole-road-1;6;141.90;87.11;132371.16
2801;435;2924883;114;11.112;0.010;3.737;3.827;3.502;0.040;street-1;7;129.68;92.94;132400.97
2802;878;2925761;423;11.642;0.008;3.984;4.076;3.580;-0.002;street-1;7;158.93;117.70;132435.33
2803;4072;2929833;1891;11.384;0.011;3.828;3.948;3.601;0.001;street-1;7;154.85;113.85;132573.55
2804;286;2930119;70;11.702;0.007;3.962;4.088;3.670;-0.021;street-1;7;122.33;92.07;132586.18
2805;1111;2931230;463;10.947;0.016;3.671;3.809;3.495;-0.036;street-1;7;143.19;108.34;132628.09
2806;3511;2934741;2037;10.728;0.010;3.585;3.690;3.442;0.007;wheel-1;7;183.77;133.22;132758.68
2807;252;2934993;-146;10.905;0.008;3.625;3.775;3.533;-0.032;wheel-1;1;86.84;11.58;132772.95
2808;253;2935246;-27;11.055;0.010;3.720;3.797;3.511;0.022;wheel-1;7;134.33;67.38;132787.88
2809;252;2935498;-214;11.119;0.020;3.702;3.718;3.639;0.050;wheel-1;7;80.61;11.87;132809.00
2810;252;2935750;-8;11.244;0.013;3.708;3.850;3.635;0.044;wheel-1;7;131.05;68.55;132844.36
2811;252;2936002;-252;11.873;0.001;4.008;4.186;3.689;-0.010;wheel-2;7;79.34;4.48;133149.44
2812;252;2936254;-217;11.921;0.000;3.947;4.166;3.784;0.024;wheel-2;7;83.00;8.54;133450.88
2813;252;2936506;-219;12.189;0.012;4.062;4.146;3.944;0.030;wheel-2;7;79.19;7.17;133748.40
2814;252;2936758;-212;11.340;0.005;3.789;3.878;3.627;0.045;wheel-2;7;78.79;3.73;134018.46
2815;252;2937010;-184;12.052;0.021;4.129;4.140;3.734;0.038;wheel-2;7;62.02;6.21;134175.48
2816;252;2937262;21;12.683;0.028;4.350;4.334;3.972;0.013;aalborg;7;126.46;65.98;134187.76
2817;252;2937514;40;12.157;0.018;4.024;4.166;3.933;0.025;aalborg;2;111.92;66.76;134200.58
