Namespace(action_filter=False, algo='dqn', episode_num=10000, interim_test_num=1, load_from=None, log=True, max_episode_steps=10000, num_stack=1, relaunch_period=5, render=False, reward_type='extra_github', save_period=50, seed=777, start_episode=1, state_filter=False, test=False, test_period=100, track='none')
{'N_STEP': 3, 'GAMMA': 0.99, 'TAU': 0.005, 'W_N_STEP': 1.0, 'W_Q_REG': 1e-07, 'BUFFER_SIZE': 100000, 'BATCH_SIZE': 32, 'LR_DQN': 0.0001, 'ADAM_EPS': 1e-08, 'WEIGHT_DECAY': 1e-07, 'MAX_EPSILON': 0.0, 'MIN_EPSILON': 0.0, 'EPSILON_DECAY': 1e-05, 'PER_ALPHA': 0.6, 'PER_BETA': 0.4, 'PER_EPS': 1e-06, 'GRADIENT_CLIP': 10.0, 'UPDATE_STARTS_FROM': 10000, 'TRAIN_FREQ': 1, 'MULTIPLE_LEARN': 1, 'USE_DIST_Q': 'C51', 'V_MIN': -300, 'V_MAX': 300, 'ATOMS': 1530, 'USE_NOISY_NET': True, 'STD_INIT': 0.5, 'BRAKE_ENABLE': False, 'BRAKE_REGION': 200000, 'BRAKE_DIST_MU': 100000, 'BRAKE_DIST_SIGMA': 30000, 'BRAKE_FACTOR': 0.04}
2106;907;1710880;440.866698;0.000000;3.428914;11.357033;0.047585;e-track-1;5;172.68;118.31;92456.67
2107;1746;1712626;967.636066;0.000000;3.587171;11.485539;0.048393;e-track-1;4;191.29;127.64;92544.32
2108;424;1713050;197.826406;0.000000;3.590693;12.041390;0.098384;e-track-1;6;181.01;118.87;92589.20
2109;325;1713375;134.369951;0.000000;3.592328;11.909113;0.114939;e-track-1;7;201.12;119.00;92629.71
2110;252;1713627;80.157451;0.000000;3.590213;11.971755;0.053632;e-track-1;7;162.95;89.58;92646.38
2111;747;1714374;233.786635;0.000000;3.589988;11.966703;0.052699;e-track-2;1;163.32;109.66;92688.23
2112;645;1715019;245.410647;0.000000;3.590148;12.209483;0.053091;e-track-2;3;162.60;105.36;92725.61
2113;276;1715295;4.839481;0.000000;3.587681;12.473975;0.052208;e-track-2;7;146.51;69.79;92743.17
2114;252;1715547;25.019959;0.000000;3.591447;12.428551;0.053951;e-track-2;7;142.68;49.91;92759.90
2115;405;1715952;171.978688;0.000000;3.590281;12.403414;0.054467;e-track-2;3;148.46;108.54;92785.10
2116;450;1716402;206.472141;0.000000;3.587870;12.754970;0.053474;e-track-3;5;203.38;125.64;92811.67
2117;570;1716972;276.256320;0.000000;3.490170;12.380192;0.054020;e-track-3;5;221.56;124.08;92845.64
2118;618;1717590;205.952992;0.000000;2.853340;12.574516;0.052356;e-track-3;7;193.21;101.27;92881.18
2119;411;1718001;199.886992;0.000000;2.851393;12.743312;0.052708;e-track-3;5;199.55;127.24;92906.03
2120;770;1718771;365.514602;0.000000;2.852231;12.951390;0.052670;e-track-3;7;203.56;123.71;92949.78
2121;252;1719023;50.903973;0.000000;2.851671;13.193758;0.054124;e-track-4;7;155.05;88.02;92969.12
2122;893;1719916;545.428733;0.000000;2.852058;13.361492;0.052111;e-track-4;6;222.07;146.91;93018.89
2123;252;1720168;30.954604;0.000000;2.854356;13.325652;0.052470;e-track-4;7;195.90;68.74;93035.35
2124;781;1720949;440.411255;0.000000;2.852384;13.269400;0.051728;e-track-4;7;207.97;144.86;93079.00
2125;703;1721652;392.254907;0.000000;2.851799;13.496860;0.052758;e-track-4;6;191.81;141.05;93119.34
2126;252;1721904;-21.569598;0.000000;2.851016;13.519131;0.051251;e-track-6;7;169.49;37.91;93138.08
2127;252;1722156;-40.933068;0.000000;2.854106;13.221065;0.052711;e-track-6;7;160.32;64.85;93154.54
2128;616;1722772;278.994791;0.000000;2.851307;13.387928;0.050986;e-track-6;4;167.58;120.55;93189.13
2129;252;1723024;-166.688184;0.000000;2.848576;13.117712;0.048789;e-track-6;7;154.97;30.96;93204.58
2130;659;1723683;333.202653;0.000000;2.849424;13.512568;0.050021;e-track-6;2;183.98;129.29;93240.71
2131;1009;1724692;504.469307;0.000000;2.851490;13.577824;0.050995;eroad;7;204.90;125.73;93294.64
2132;256;1724948;120.542802;0.000000;2.852205;13.421061;0.054781;eroad;6;178.79;126.36;93311.82
2133;337;1725285;139.804426;0.000000;2.853164;13.722334;0.051704;eroad;5;172.13;118.41;93332.41
2134;437;1725722;191.617503;0.000000;2.852047;13.879702;0.051416;eroad;3;170.78;120.96;93358.03
2135;318;1726040;153.974165;0.000000;2.850529;13.648237;0.053482;eroad;3;178.44;125.68;93378.18
2136;318;1726358;89.807519;0.000000;2.850108;13.944766;0.049730;forza;7;208.51;102.30;93399.80
2137;252;1726610;34.751692;0.000000;2.851395;14.217351;0.051331;forza;7;184.61;60.50;93416.01
2138;384;1726994;222.418837;0.000000;2.846878;13.924402;0.053744;forza;5;216.87;142.51;93439.90
2139;262;1727256;76.328395;0.000000;2.847282;13.984838;0.052019;forza;6;194.03;117.90;93456.82
2140;335;1727591;187.772180;0.000000;2.844816;14.132401;0.052364;forza;3;194.93;146.03;93477.63
2141;252;1727843;31.170970;0.000000;2.845800;14.089148;0.052706;g-track-1;7;170.79;58.24;93493.37
2142;587;1728430;241.075792;0.000000;2.848155;14.228618;0.053847;g-track-1;7;172.19;114.42;93528.09
2143;301;1728731;143.144056;0.000000;2.850816;13.945443;0.051829;g-track-1;6;180.72;125.86;93546.81
2144;906;1729637;585.548266;0.000000;2.848890;14.057258;0.054383;g-track-1;3;193.38;143.39;93599.19
2145;348;1729985;169.168813;0.000000;2.847194;14.066751;0.052712;g-track-1;6;174.93;122.35;93620.65
2146;252;1730237;17.402059;0.000000;2.848107;14.393440;0.053472;g-track-2;7;174.79;38.47;93639.71
2147;252;1730489;106.610272;0.000000;2.845013;14.471562;0.047791;g-track-2;7;176.27;116.63;93654.91
2148;3151;1733640;2202.381471;0.000000;2.847153;14.784297;0.049560;g-track-2;7;210.71;154.02;93814.23
2149;1671;1735311;789.331532;0.000000;2.848050;15.338148;0.051485;g-track-2;7;199.13;123.49;93903.43
2150;318;1735629;116.782139;0.000000;2.845392;15.658741;0.054238;g-track-2;7;184.16;110.61;93923.84
2151;252;1735881;-115.083387;0.000000;2.847688;16.023989;0.054105;g-track-3;7;112.52;38.44;93940.40
2152;292;1736173;-142.995015;0.000000;2.844877;16.202322;0.055099;g-track-3;7;116.56;71.95;93959.63
2153;343;1736516;116.959434;0.000000;2.843322;15.980143;0.055374;g-track-3;7;158.70;107.90;93981.75
2154;252;1736768;-17.425185;0.000000;2.845195;15.826232;0.053443;g-track-3;7;123.13;62.38;93998.34
2155;252;1737020;-126.437425;0.000000;2.843032;15.674794;0.053189;g-track-3;7;121.57;38.39;94014.89
2156;268;1737288;90.405591;0.000000;2.842473;15.542889;0.054367;ole-road-1;6;193.20;106.60;94035.12
2157;819;1738107;276.526049;0.000000;2.845650;15.621268;0.054339;ole-road-1;7;187.84;100.37;94082.87
2158;252;1738359;28.417593;0.000000;2.844874;15.754176;0.055409;ole-road-1;7;189.88;73.11;94100.06
2159;252;1738611;-119.095750;0.000000;2.842506;16.062932;0.067563;ole-road-1;7;191.49;50.16;94120.32
2160;274;1738885;0.255763;0.000000;2.845589;16.190704;0.052290;ole-road-1;6;191.06;85.60;94137.95
2161;252;1739137;20.856288;0.000000;2.843317;16.033864;0.052584;ruudskogen;7;140.79;28.73;94156.78
2162;252;1739389;-126.164439;0.000000;2.676036;16.144677;0.063403;ruudskogen;7;134.57;57.08;94175.92
2163;252;1739641;45.886872;0.000000;1.889645;16.278119;0.053066;ruudskogen;7;145.01;78.46;94192.45
2164;253;1739894;-6.653704;0.000000;1.805984;16.002980;0.052842;ruudskogen;7;137.12;51.33;94208.97
2165;308;1740202;91.037256;0.000000;1.804534;16.152058;0.052596;ruudskogen;6;151.69;100.34;94228.32
2166;252;1740454;-148.842675;0.000000;1.806920;16.398914;0.051391;street-1;7;175.29;36.15;94246.91
2167;992;1741446;446.372223;0.000000;1.808171;15.937974;0.053909;street-1;6;235.13;121.51;94303.58
2168;252;1741698;-55.534536;0.000000;1.809138;15.828956;0.052502;street-1;7;172.00;73.72;94320.00
2169;252;1741950;-94.393254;0.000000;1.808023;15.961429;0.052449;street-1;7;172.84;63.23;94336.41
2170;262;1742212;42.629308;0.000000;1.809190;15.936115;0.050819;street-1;6;172.84;100.48;94352.91
2171;252;1742464;18.290775;0.000000;1.809699;15.787147;0.051697;wheel-1;7;188.51;46.62;94371.56
2172;487;1742951;234.053491;0.000000;1.809113;16.125759;0.051313;wheel-1;5;216.82;129.48;94399.71
2173;252;1743203;-4.117804;0.000000;1.807620;16.378451;0.050845;wheel-1;7;219.25;91.67;94415.68
2174;252;1743455;16.181789;0.000000;1.808471;16.691972;0.052723;wheel-1;7;209.39;95.47;94432.13
2175;580;1744035;264.744556;0.000000;1.808455;16.259557;0.052306;wheel-1;6;212.35;126.03;94465.63
2176;252;1744287;60.472993;0.000000;1.809668;16.526998;0.048436;wheel-2;6;191.24;97.96;94483.53
2177;582;1744869;279.446816;0.000000;1.809030;16.313094;0.050437;wheel-2;6;176.36;122.62;94516.13
2178;252;1745121;19.496359;0.000000;1.808825;16.369762;0.056059;wheel-2;7;167.21;72.75;94533.51
2179;377;1745498;139.947226;0.000000;1.808095;16.464976;0.053156;wheel-2;7;167.11;113.83;94556.81
2180;252;1745750;41.159302;0.000000;1.807413;15.981513;0.053077;wheel-2;7;167.59;70.28;94573.44
2181;252;1746002;-144.551782;0.000000;1.807949;15.986941;0.053713;aalborg;7;136.10;29.55;94589.46
2182;764;1746766;112.991603;0.000000;1.809302;16.117503;0.054937;aalborg;7;155.92;67.19;94634.56
2183;252;1747018;-196.671616;0.000000;1.809473;15.864711;0.052739;aalborg;7;131.67;18.30;94650.98
2184;1234;1748252;399.271246;0.000000;1.812406;15.580489;0.052823;aalborg;2;177.54;89.08;94719.29
2185;307;1748559;-12.147113;0.000000;1.812203;15.623123;0.053654;aalborg;2;126.33;57.78;94738.90
2186;252;1748811;-15.749769;0.000000;1.814959;15.836712;0.054167;alpine-1;7;181.55;33.82;94758.26
2187;252;1749063;-99.141606;0.000000;1.813467;15.479544;0.050523;alpine-1;6;183.61;34.25;94774.26
2188;252;1749315;-25.994768;0.000000;1.814186;15.238158;0.051047;alpine-1;7;179.10;36.14;94790.38
2189;1314;1750629;470.110611;0.000000;1.814145;15.755254;0.051166;alpine-1;7;180.04;107.68;94860.87
2190;1713;1752342;640.684408;0.000000;1.812537;16.141529;0.052314;alpine-1;7;183.96;112.42;94953.75
2191;252;1752594;-93.304765;0.000000;1.813828;16.474388;0.050535;alpine-2;5;183.39;37.54;94972.18
2192;310;1752904;86.452588;0.000000;1.812550;16.107369;0.051756;alpine-2;3;150.78;96.44;94991.41
2193;254;1753158;14.721439;0.000000;1.814566;16.223148;0.051942;alpine-2;7;140.06;72.72;95007.77
2194;262;1753420;77.115877;0.000000;1.933294;16.005750;0.052907;alpine-2;6;153.97;98.84;95024.81
2195;845;1754265;276.336503;0.000000;2.341986;16.356787;0.051756;alpine-2;7;156.07;99.08;95071.72
2196;315;1754580;115.487042;0.000000;2.039994;16.527223;0.119894;e-track-1;5;172.16;112.02;95112.02
2197;305;1754885;128.119596;0.000000;2.028204;16.501070;0.052582;e-track-1;5;180.26;116.69;95131.21
2198;298;1755183;123.146126;0.000000;2.026969;16.264864;0.124166;e-track-1;7;172.42;118.16;95171.37
2199;252;1755435;78.677058;0.000000;2.146293;16.329128;0.135953;e-track-1;7;177.74;98.01;95208.79
2200;460;1755895;160.158644;0.000000;2.158278;16.371465;0.051786;e-track-1;6;187.29;106.19;95235.77
2201;266;1756161;-12.533218;0.000000;2.161253;16.396507;0.051751;e-track-3;7;198.28;73.44;95259.64
2202;994;1757155;606.553835;0.000000;2.160067;16.431251;0.051116;e-track-3;6;234.16;143.62;95313.63
2203;252;1757407;-99.252174;0.000000;2.160090;16.120514;0.050809;e-track-3;7;190.86;44.93;95329.63
2204;665;1758072;263.389861;0.000000;2.161926;16.025811;0.051700;e-track-3;7;188.88;110.07;95367.19
2205;350;1758422;146.656801;0.000000;2.162688;16.289041;0.048651;e-track-3;4;193.21;124.53;95387.40
2206;603;1759025;213.197304;0.000000;2.162733;16.146458;0.050622;e-track-4;7;171.87;119.35;95423.61
2207;252;1759277;37.010266;0.000000;2.160222;15.977882;0.051032;e-track-4;7;194.69;67.57;95439.71
2208;252;1759529;-89.250681;0.000000;2.162294;16.251196;0.062437;e-track-4;7;190.52;64.88;95458.70
2209;252;1759781;-121.469518;0.000000;2.160586;15.872380;0.120968;e-track-4;7;229.88;68.59;95492.57
2210;252;1760033;10.292454;0.000000;2.163853;15.534661;0.071181;e-track-4;7;200.36;59.92;95513.77
2211;252;1760285;-6.084420;0.000000;2.161685;15.743652;0.050034;e-track-6;7;173.70;40.41;95532.31
2212;470;1760755;205.665800;0.000000;2.164331;15.938842;0.051795;e-track-6;5;181.36;111.66;95559.82
2213;315;1761070;145.539784;0.000000;2.163586;15.967389;0.051331;e-track-6;3;182.43;121.36;95579.17
2214;252;1761322;-179.481991;0.000000;2.163387;15.910993;0.055879;e-track-6;7;177.80;35.50;95596.43
2215;1150;1762472;662.208021;0.000000;2.166044;15.455742;0.049598;e-track-6;4;210.39;137.19;95656.68
2216;751;1763223;380.722766;0.000000;2.169329;15.646976;0.050659;eroad;3;178.57;130.73;95697.24
2217;3521;1766744;2056.719597;0.000000;2.878747;15.743624;0.048848;eroad;2;202.86;138.85;95872.38
2218;1614;1768358;925.354214;0.000000;2.929219;15.818860;0.048208;eroad;3;201.93;138.18;95953.36
2219;252;1768610;112.094394;0.000000;3.230759;15.847911;0.048892;eroad;6;182.06;128.43;95968.83
2220;474;1769084;270.887297;0.000000;3.232934;15.460795;0.046955;eroad;3;187.41;138.94;95994.25
2221;286;1769370;-26.267971;0.000000;3.230313;15.584634;0.046803;forza;7;147.18;62.99;96013.52
2222;3616;1772986;2560.723518;0.000000;2.086042;15.689035;0.048248;forza;7;234.62;152.74;96191.24
2223;748;1773734;492.127332;0.000000;1.968181;15.961690;0.048360;forza;6;225.82;149.27;96230.67
2224;2177;1775911;1471.307956;0.000000;1.970168;15.851803;0.048585;forza;4;233.52;156.16;96339.69
2225;1602;1777513;1189.418262;0.000000;1.971724;16.013730;0.047866;forza;5;243.36;163.67;96419.63
2226;754;1778267;403.942188;0.000000;1.975115;15.953540;0.048429;g-track-1;3;185.91;138.67;96458.61
2227;261;1778528;-51.993651;0.000000;1.974638;16.040869;0.048278;g-track-1;7;172.21;76.14;96474.32
2228;252;1778780;-30.888824;0.000000;1.977187;16.033380;0.048835;g-track-1;7;177.08;80.51;96489.74
2229;272;1779052;137.326216;0.000000;1.976331;15.996158;0.050190;g-track-1;5;185.31;134.67;96506.51
2230;252;1779304;-167.216811;0.000000;1.976626;15.840238;0.046836;g-track-1;7;129.29;29.69;96521.42
2231;252;1779556;7.470105;0.000000;1.980391;15.835091;0.048286;g-track-2;7;174.79;39.63;96539.19
2232;2733;1782289;1900.538342;0.000000;1.979886;16.108326;0.048035;g-track-2;6;209.27;157.20;96673.62
2233;252;1782541;-0.916151;0.000000;1.978407;16.182284;0.060761;g-track-2;7;185.31;29.92;96692.11
2234;367;1782908;134.192685;0.000000;1.978449;16.055026;0.058679;g-track-2;7;183.84;119.71;96716.81
2235;252;1783160;-0.060607;0.000000;1.976094;16.166893;0.064603;g-track-2;7;180.66;30.80;96736.30
2236;252;1783412;-0.304362;0.000000;1.977701;16.348222;0.050564;g-track-3;7;118.94;23.60;96754.64
2237;252;1783664;15.397284;0.000000;1.979024;16.357976;0.052009;g-track-3;7;127.24;36.43;96770.86
2238;252;1783916;21.532509;0.000000;1.978721;16.236795;0.051542;g-track-3;7;135.69;71.97;96786.97
2239;253;1784169;-199.488383;0.000000;1.977805;16.795899;0.061620;g-track-3;7;141.21;22.55;96805.70
2240;439;1784608;133.968871;0.000000;1.978599;16.369538;0.051071;g-track-3;6;149.96;105.63;96831.25
2241;252;1784860;-126.731906;0.000000;1.978843;16.317900;0.050288;ole-road-1;7;196.83;46.35;96849.54
2242;321;1785181;180.342216;0.000000;1.982313;16.300972;0.051908;ole-road-1;2;198.30;151.02;96869.43
2243;252;1785433;51.789435;0.000000;1.979817;16.458590;0.050780;ole-road-1;6;188.46;102.46;96885.46
2244;287;1785720;194.325175;0.000000;1.978829;16.255499;0.052431;ole-road-1;1;208.12;158.37;96903.73
2245;252;1785972;85.485580;0.000000;1.980420;16.537380;0.052638;ole-road-1;7;187.84;105.27;96920.23
2246;252;1786224;-179.317471;0.000000;1.981036;16.118565;0.053125;ruudskogen;7;144.59;27.08;96939.21
2247;298;1786522;128.716800;0.000000;1.982530;16.401675;0.051284;ruudskogen;3;178.83;123.99;96957.68
2248;713;1787235;383.998059;0.000000;1.980566;16.483584;0.052408;ruudskogen;3;185.19;131.62;96998.20
2249;286;1787521;134.323561;0.000000;1.981273;16.383202;0.052573;ruudskogen;2;180.16;126.87;97016.39
2250;252;1787773;39.908936;0.000000;1.979386;16.191908;0.052564;ruudskogen;7;147.43;85.26;97032.79
2251;295;1788068;39.229177;0.000000;1.981677;16.170437;0.050839;street-1;7;180.65;82.16;97053.67
2252;450;1788518;166.151252;0.000000;1.982078;15.895833;0.052114;street-1;7;179.22;118.48;97080.31
2253;737;1789255;243.452421;0.000000;1.981507;16.123097;0.051166;street-1;7;197.32;102.21;97121.20
2254;288;1789543;59.933776;0.000000;1.980957;15.968697;0.052980;street-1;5;175.35;99.35;97139.64
2255;344;1789887;169.510314;0.000000;1.982042;15.991475;0.052900;street-1;1;201.20;132.54;97161.03
2256;269;1790156;77.008324;0.000000;1.982531;16.232926;0.050958;wheel-1;7;188.51;112.77;97180.34
2257;582;1790738;268.313975;0.000000;1.983082;16.356120;0.051810;wheel-1;5;215.93;126.87;97213.66
2258;449;1791187;245.346669;0.000000;1.982925;16.185250;0.055493;wheel-1;4;212.25;140.52;97241.74
2259;969;1792156;543.978350;0.000000;1.982581;16.326338;0.052098;wheel-1;5;210.83;142.05;97295.39
2260;252;1792408;-73.714253;0.000000;1.981627;16.611715;0.053231;wheel-1;7;209.39;66.90;97311.97
2261;264;1792672;-43.451044;0.000000;1.980174;16.160376;0.053606;wheel-2;7;194.02;54.80;97331.85
2262;383;1793055;199.638733;0.000000;1.978850;16.250092;0.051525;wheel-2;4;177.92;131.39;97354.83
2263;426;1793481;202.163045;0.000000;1.980924;16.023955;0.055613;wheel-2;4;171.94;120.77;97381.78
2264;284;1793765;147.412576;0.000000;1.979353;16.486259;0.054296;wheel-2;5;184.51;135.61;97400.49
2265;574;1794339;252.649784;0.000000;1.980298;16.430508;0.052176;wheel-2;7;179.85;127.77;97433.69
2266;288;1794627;47.177556;0.000000;1.981640;16.548496;0.053288;aalborg;5;175.77;85.70;97451.50
2267;367;1794994;73.582045;0.000000;1.981305;16.330155;0.053886;aalborg;1;156.51;68.77;97474.43
2268;301;1795295;89.331046;0.000000;1.980562;16.302887;0.052369;aalborg;1;179.27;86.12;97493.35
2269;278;1795573;-77.019796;0.000000;2.063917;16.279964;0.051482;aalborg;7;128.08;41.19;97510.79
2270;252;1795825;36.102373;0.000000;2.395342;16.136548;0.051788;aalborg;1;128.71;62.94;97526.97
2271;376;1796201;62.440758;0.000000;2.394119;16.277471;0.050708;alpine-1;7;185.84;94.80;97551.74
2272;252;1796453;-147.960180;0.000000;2.394127;16.271305;0.053213;alpine-1;6;182.72;35.00;97568.41
2273;573;1797026;159.988693;0.000000;2.387068;16.352145;0.053122;alpine-1;3;182.20;101.90;97602.10
2274;252;1797278;-185.729002;0.000000;2.380409;15.974566;0.053811;alpine-1;7;177.41;33.13;97618.93
2275;460;1797738;179.247327;0.000000;2.377618;16.002694;0.054231;alpine-1;3;184.89;111.33;97647.14
2276;252;1797990;31.632302;0.000000;2.378649;16.299205;0.053580;alpine-2;6;185.77;69.06;97666.30
2277;252;1798242;47.184854;0.000000;2.377588;16.103992;0.053855;alpine-2;6;163.64;96.67;97683.05
2278;252;1798494;51.246384;0.000000;2.379960;16.547940;0.053012;alpine-2;5;164.20;96.88;97699.58
2279;252;1798746;-226.504988;0.000000;2.372846;16.064073;0.053832;alpine-2;7;116.13;9.77;97716.32
2280;252;1798998;-145.750765;0.000000;2.374830;16.299608;0.053724;alpine-2;5;140.76;43.10;97733.04
2281;252;1799250;-191.497520;0.000000;2.372144;16.023634;0.053120;e-track-1;7;152.76;26.87;97748.92
2282;709;1799959;226.725062;0.000000;2.374513;16.198928;0.051827;e-track-1;7;179.08;104.68;97788.83
2283;262;1800221;94.151026;0.000000;2.375151;15.931276;0.053052;e-track-1;7;157.87;105.15;97805.88
2284;275;1800496;129.398231;0.000000;2.425381;15.811499;0.052012;e-track-1;5;197.40;123.89;97823.39
2285;252;1800748;25.690634;0.000000;2.497942;15.769543;0.052313;e-track-1;7;151.07;52.34;97839.73
2286;252;1801000;-35.210793;0.000000;2.494891;16.184408;0.050604;e-track-2;7;144.34;24.23;97854.97
2287;322;1801322;110.971646;0.000000;2.494162;15.998272;0.052850;e-track-2;3;147.53;106.34;97875.13
2288;526;1801848;187.956682;0.000000;2.494982;16.028859;0.051207;e-track-2;3;144.11;100.65;97905.21
2289;291;1802139;98.544656;0.000000;2.496115;16.225150;0.052260;e-track-2;5;147.94;99.66;97923.56
2290;252;1802391;-21.925448;0.000000;2.494496;15.783158;0.052409;e-track-2;7;132.81;31.03;97939.91
2291;451;1802842;138.467421;0.000000;2.492690;15.753663;0.053845;e-track-3;6;223.96;109.48;97969.79
2292;252;1803094;-13.254187;0.000000;2.492735;15.694481;0.054383;e-track-3;7;188.88;82.13;97986.68
2293;1076;1804170;651.881536;0.000000;2.494565;15.804298;0.051286;e-track-3;5;216.02;146.71;98045.05
2294;252;1804422;-8.225967;0.000000;2.496064;15.523069;0.075760;e-track-3;7;224.09;46.56;98067.49
2295;252;1804674;-14.161678;0.000000;2.496353;15.800555;0.055570;e-track-3;7;205.53;57.38;98084.67
2296;252;1804926;-23.480119;0.000000;2.500749;15.668838;0.049822;e-track-4;7;145.41;49.42;98102.88
2297;425;1805351;268.489302;0.000000;2.495864;15.915041;0.051712;e-track-4;3;198.33;156.15;98128.13
2298;523;1805874;297.025063;0.000000;2.498225;15.579048;0.050753;e-track-4;4;233.07;146.21;98157.92
2299;379;1806253;217.914949;0.000000;2.498196;15.473705;0.050739;e-track-4;7;203.41;148.11;98180.40
2300;371;1806624;228.155743;0.000000;2.497779;15.473031;0.054239;e-track-4;3;200.39;152.12;98203.79
2301;470;1807094;163.882089;0.000000;2.499862;15.294105;0.050102;eroad;6;175.08;122.92;98238.43
2302;266;1807360;46.665997;0.000000;2.500625;15.485060;0.052341;eroad;6;167.88;95.83;98255.51
2303;258;1807618;107.539635;0.000000;2.500037;15.456757;0.051405;eroad;7;176.25;127.62;98271.92
2304;570;1808188;276.118025;0.000000;2.498558;15.692535;0.053181;eroad;5;176.51;130.11;98305.38
2305;421;1808609;169.634836;0.000000;2.498936;15.615234;0.053054;eroad;5;176.51;116.21;98330.88
2306;469;1809078;-8.116026;0.000000;2.502613;15.524109;0.051928;forza;7;175.64;87.83;98361.04
2307;252;1809330;37.826386;0.000000;2.500470;15.777077;0.052119;forza;7;217.35;95.07;98377.42
2308;252;1809582;22.582257;0.000000;2.502060;15.558417;0.052504;forza;7;202.59;54.28;98393.90
2309;259;1809841;61.955594;0.000000;2.499532;15.621861;0.050549;forza;7;193.31;113.83;98410.24
2310;252;1810093;-11.527229;0.000000;2.502985;15.646068;0.051214;forza;7;198.71;82.48;98426.40
2311;252;1810345;38.564039;0.000000;2.499317;15.285510;0.050030;g-track-1;7;155.99;78.19;98441.46
2312;469;1810814;242.275081;0.000000;2.503263;15.512186;0.052767;g-track-1;3;171.73;130.39;98469.32
2313;409;1811223;219.430161;0.000000;2.290412;15.389648;0.050911;g-track-1;7;171.66;137.08;98493.26
2314;316;1811539;194.730219;0.000000;2.051422;15.221578;0.051650;g-track-1;3;191.41;143.72;98512.70
2315;252;1811791;0.905512;0.000000;2.050457;15.207419;0.052376;g-track-1;7;169.42;63.85;98529.01
2316;252;1812043;9.141254;0.000000;2.051412;15.521701;0.050436;g-track-2;7;177.68;40.00;98547.34
2317;951;1812994;549.346110;0.000000;2.049243;15.333623;0.052120;g-track-2;6;184.66;141.04;98600.11
2318;488;1813482;334.491349;0.000000;2.049611;15.410398;0.051974;g-track-2;5;212.78;154.20;98628.64
2319;458;1813940;288.745262;0.000000;2.050234;15.403261;0.053356;g-track-2;7;198.92;153.62;98656.23
2320;874;1814814;533.049554;0.000000;2.051550;15.638005;0.052426;g-track-2;7;207.75;147.74;98705.21
2321;361;1815175;114.742159;0.000000;2.049905;15.496599;0.053238;g-track-3;7;161.82;102.07;98726.89
2322;882;1816057;443.259358;0.000000;2.052972;15.446314;0.051691;g-track-3;5;174.62;120.98;98775.60
2323;252;1816309;24.079525;0.000000;2.050906;15.574921;0.052905;g-track-3;7;124.56;64.08;98792.07
2324;338;1816647;108.931550;0.000000;2.051541;15.168280;0.051099;g-track-3;5;158.22;105.78;98812.47
2325;377;1817024;113.485678;0.000000;2.052110;15.287459;0.050735;g-track-3;3;169.16;98.69;98834.72
2326;252;1817276;-150.542678;0.000000;2.054066;14.955246;0.051478;ole-road-1;7;199.08;44.57;98853.33
2327;343;1817619;194.705966;0.000000;2.053455;15.354743;0.051957;ole-road-1;4;217.13;139.63;98874.37
2328;252;1817871;56.837801;0.000000;2.052171;15.171114;0.052016;ole-road-1;7;189.27;89.38;98890.71
2329;252;1818123;67.509669;0.000000;2.052727;15.075486;0.049966;ole-road-1;7;188.02;91.89;98906.52
2330;363;1818486;191.565222;0.000000;2.050398;15.176799;0.051702;ole-road-1;5;200.36;130.83;98928.52
2331;252;1818738;7.861057;0.000000;2.051089;14.787880;0.050183;ruudskogen;7;157.12;27.88;98946.74
2332;252;1818990;-47.346193;0.000000;2.048439;14.791229;0.052352;ruudskogen;7;158.98;34.66;98963.09
2333;298;1819288;134.704904;0.000000;2.052178;14.877933;0.054713;ruudskogen;3;193.44;124.30;98982.55
2334;252;1819540;-2.334151;0.000000;2.050279;14.819107;0.050116;ruudskogen;7;141.36;32.93;98998.33
2335;300;1819840;48.733261;0.000000;2.047612;14.900610;0.050193;ruudskogen;6;146.13;84.87;99016.54
2336;311;1820151;16.835840;0.000000;2.133765;15.012420;0.049680;street-1;7;180.65;61.91;99037.66
2337;323;1820474;121.592395;0.000000;2.263638;15.141625;0.053427;street-1;6;172.84;108.47;99058.10
2338;404;1820878;72.406289;0.000000;2.258542;15.054483;0.051190;street-1;7;176.07;100.28;99081.96
2339;252;1821130;77.797346;0.000000;2.260674;14.839428;0.050504;street-1;7;172.84;103.49;99097.87
2340;314;1821444;95.652203;0.000000;2.263250;14.936652;0.053023;street-1;6;172.84;115.05;99117.71
2341;802;1822246;388.061557;0.000000;2.261242;15.060324;0.050249;wheel-1;6;201.49;127.81;99160.50
2342;326;1822572;180.203934;0.000000;2.263537;14.884163;0.053278;wheel-1;3;209.39;143.97;99181.04
2343;407;1822979;242.486927;0.000000;2.262329;14.730476;0.050799;wheel-1;6;215.93;146.27;99204.88
2344;452;1823431;247.521321;0.000000;2.262388;14.655679;0.051553;wheel-1;4;209.39;140.39;99231.34
2345;404;1823835;244.345782;0.000000;2.260552;14.776118;0.054068;wheel-1;3;209.39;152.00;99256.35
2346;468;1824303;159.189631;0.000000;2.259451;14.729431;0.049903;wheel-2;7;186.43;111.07;99285.38
2347;381;1824684;98.125839;0.000000;2.261934;14.657164;0.051246;wheel-2;4;173.94;124.06;99308.14
2348;252;1824936;49.145538;0.000000;2.263193;14.311122;0.064295;wheel-2;7;164.37;80.67;99327.59
